"2SwC8wqpZC4B9iFVTgYT9A,83_p9vIqOq1TUIf3_GD7bA"	[0.15916666666666668, 0.041500000000000002, 0.011666666666666667, 0.073298429319371722, 1.7662272125149812]
"2SwC8wqpZC4B9iFVTgYT9A,eOv0Dbq2E8sd0CKMAqTImw"	[0.15916666666666668, 0.0070000000000000001, 0.0025000000000000001, 0.015706806282722512, 2.2438294689603588]
"3gmBc0qN_LtGbZAjTtHWZg,P1fJb2WQ1mXoiudj8UE44w"	[0.013333333333333334, 0.022499999999999999, 0.00083333333333333339, 0.0625, 2.7777777777777777]
"3gmBc0qN_LtGbZAjTtHWZg,sbW8qHJgzEIH42B0S-3New"	[0.013333333333333334, 0.0235, 0.0041666666666666666, 0.3125, 13.297872340425531]
"4ykgzzzGEWjMD5lwk1-l9A,McikHxxEqZ2X0joaRNKlaw"	[0.010833333333333334, 0.041500000000000002, 0.00083333333333333339, 0.076923076923076927, 1.8535681186283597]
"6p9TlP2I8S4agxYMNFSDjg,usSROUMiAgPcxV3Ym0OxMQ"	[0.024166666666666666, 0.031, 0.0033333333333333335, 0.13793103448275862, 4.4493882091212456]
"83_p9vIqOq1TUIf3_GD7bA,qA1PXTv0snTO1gpNPm-Jfw"	[0.069166666666666668, 0.0080000000000000002, 0.0016666666666666668, 0.024096385542168676, 3.0120481927710845]
"B9C6j80ob0f1pwi1Cnnd1Q,qA1PXTv0snTO1gpNPm-Jfw"	[0.018333333333333333, 0.0080000000000000002, 0.0025000000000000001, 0.13636363636363635, 17.045454545454543]
"BG4N0V93wml9kaU6YYRxRA,HwwEfnZKLNOUoqfgcwAgcQ"	[0.0083333333333333332, 0.0050000000000000001, 0.00083333333333333339, 0.10000000000000001, 20.0]
"EoAY1JSVeJriBzId8lUQwQ,83_p9vIqOq1TUIf3_GD7bA"	[0.03833333333333333, 0.041500000000000002, 0.0016666666666666668, 0.043478260869565223, 1.0476689366160294]
"EoAY1JSVeJriBzId8lUQwQ,eOv0Dbq2E8sd0CKMAqTImw"	[0.03833333333333333, 0.0070000000000000001, 0.00083333333333333339, 0.021739130434782612, 3.1055900621118018]
"FiXamVMgMf9U0VqFHDZSEA,3gmBc0qN_LtGbZAjTtHWZg"	[0.010833333333333334, 0.0080000000000000002, 0.0025000000000000001, 0.23076923076923075, 28.846153846153843]
"FiXamVMgMf9U0VqFHDZSEA,4ykgzzzGEWjMD5lwk1-l9A"	[0.010833333333333334, 0.0064999999999999997, 0.00083333333333333339, 0.076923076923076927, 11.834319526627221]
"FiXamVMgMf9U0VqFHDZSEA,ZL6DNzyenFm9Kpz6uADlNg"	[0.010833333333333334, 0.022499999999999999, 0.00083333333333333339, 0.076923076923076927, 3.4188034188034191]
"HwwEfnZKLNOUoqfgcwAgcQ,PzG0XmAmtXFs6Fdnubf41g"	[0.0083333333333333332, 0.068000000000000005, 0.00083333333333333339, 0.10000000000000001, 1.4705882352941175]
"HwwEfnZKLNOUoqfgcwAgcQ,UtWJ8NGMg-3z28s0RzlUoQ"	[0.0083333333333333332, 0.0054999999999999997, 0.00083333333333333339, 0.10000000000000001, 18.181818181818183]
"JDDeaNfb0JXD1NbznSIC9g,3gmBc0qN_LtGbZAjTtHWZg"	[0.049166666666666664, 0.0080000000000000002, 0.0025000000000000001, 0.050847457627118647, 6.3559322033898304]
"JDDeaNfb0JXD1NbznSIC9g,ZL6DNzyenFm9Kpz6uADlNg"	[0.049166666666666664, 0.022499999999999999, 0.0016666666666666668, 0.03389830508474577, 1.5065913370998121]
"JDDeaNfb0JXD1NbznSIC9g,wfCLz9-aeShbPB7CaTY-qQ"	[0.049166666666666664, 0.0395, 0.0041666666666666666, 0.084745762711864417, 2.1454623471358079]
"KayYbHCt-RkbGcPdGOThNg,s74Tq6WKV1b91UFRr7ch7g"	[0.01, 0.0054999999999999997, 0.00083333333333333339, 0.083333333333333343, 15.151515151515154]
"MKyk4F4HSzHF8v-4cYe3Ww,6p9TlP2I8S4agxYMNFSDjg"	[0.021666666666666667, 0.014500000000000001, 0.0016666666666666668, 0.076923076923076927, 5.3050397877984086]
"MKyk4F4HSzHF8v-4cYe3Ww,tv8cS4aaA1VDaInYgggb6g"	[0.021666666666666667, 0.016, 0.0033333333333333335, 0.15384615384615385, 9.615384615384615]
"McikHxxEqZ2X0joaRNKlaw,B9C6j80ob0f1pwi1Cnnd1Q"	[0.069166666666666668, 0.010999999999999999, 0.0016666666666666668, 0.024096385542168676, 2.190580503833516]
"P1fJb2WQ1mXoiudj8UE44w,kKmvSJ6Z8UVPdrnL74bqrg"	[0.037499999999999999, 0.0085000000000000006, 0.00083333333333333339, 0.022222222222222223, 2.6143790849673203]
"Ts4xsKPU7FNPPZRj-nRjIg,3gmBc0qN_LtGbZAjTtHWZg"	[0.039166666666666669, 0.0080000000000000002, 0.00083333333333333339, 0.021276595744680851, 2.6595744680851063]
"Ts4xsKPU7FNPPZRj-nRjIg,ZL6DNzyenFm9Kpz6uADlNg"	[0.039166666666666669, 0.022499999999999999, 0.0016666666666666668, 0.042553191489361701, 1.8912529550827424]
"VkFDer80GOrelWALdgNReg,McikHxxEqZ2X0joaRNKlaw"	[0.020833333333333332, 0.041500000000000002, 0.0025000000000000001, 0.12000000000000001, 2.8915662650602409]
"VkFDer80GOrelWALdgNReg,ucKQlQvOeJxETLNkpKcaSw"	[0.020833333333333332, 0.0085000000000000006, 0.00083333333333333339, 0.040000000000000008, 4.7058823529411766]
"b9WZJp5L1RZr4F1nxclOoQ,P1fJb2WQ1mXoiudj8UE44w"	[0.028333333333333332, 0.022499999999999999, 0.00083333333333333339, 0.029411764705882356, 1.3071895424836604]
"b9WZJp5L1RZr4F1nxclOoQ,sbW8qHJgzEIH42B0S-3New"	[0.028333333333333332, 0.0235, 0.00083333333333333339, 0.029411764705882356, 1.2515644555694621]
"eOv0Dbq2E8sd0CKMAqTImw,EoAY1JSVeJriBzId8lUQwQ"	[0.011666666666666667, 0.023, 0.00083333333333333339, 0.071428571428571425, 3.1055900621118013]
"eOv0Dbq2E8sd0CKMAqTImw,s74Tq6WKV1b91UFRr7ch7g"	[0.011666666666666667, 0.0054999999999999997, 0.00083333333333333339, 0.071428571428571425, 12.987012987012987]
"eT5Ck7Gg1dBJobca9VFovw,1qCuOcks5HRv67OHovAVpg"	[0.016666666666666666, 0.0074999999999999997, 0.0016666666666666668, 0.10000000000000001, 13.333333333333334]
"eT5Ck7Gg1dBJobca9VFovw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.016666666666666666, 0.0085000000000000006, 0.00083333333333333339, 0.050000000000000003, 5.8823529411764701]
"eznh0XjVtv924K-KYx_ilQ,HwwEfnZKLNOUoqfgcwAgcQ"	[0.0091666666666666667, 0.0050000000000000001, 0.00083333333333333339, 0.090909090909090912, 18.181818181818183]
"f_e6RWJIERK708E4Cod1wg,3gmBc0qN_LtGbZAjTtHWZg"	[0.0074999999999999997, 0.0080000000000000002, 0.00083333333333333339, 0.11111111111111112, 13.888888888888889]
"f_e6RWJIERK708E4Cod1wg,wfCLz9-aeShbPB7CaTY-qQ"	[0.0074999999999999997, 0.0395, 0.00083333333333333339, 0.11111111111111112, 2.8129395218002813]
"lHP5STO7aomlEQixH8m1aA,McikHxxEqZ2X0joaRNKlaw"	[0.031666666666666669, 0.041500000000000002, 0.00083333333333333339, 0.026315789473684209, 0.63411540900443875]
"s74Tq6WKV1b91UFRr7ch7g,VkFDer80GOrelWALdgNReg"	[0.0091666666666666667, 0.012500000000000001, 0.00083333333333333339, 0.090909090909090912, 7.2727272727272725]
"1qCuOcks5HRv67OHovAVpg,3gmBc0qN_LtGbZAjTtHWZg"	[0.012500000000000001, 0.0080000000000000002, 0.00083333333333333339, 0.066666666666666666, 8.3333333333333339]
"2SwC8wqpZC4B9iFVTgYT9A,6p9TlP2I8S4agxYMNFSDjg"	[0.15916666666666668, 0.014500000000000001, 0.0025000000000000001, 0.015706806282722512, 1.0832280194981043]
"2SwC8wqpZC4B9iFVTgYT9A,tv8cS4aaA1VDaInYgggb6g"	[0.15916666666666668, 0.016, 0.0033333333333333335, 0.020942408376963352, 1.3089005235602096]
"6p9TlP2I8S4agxYMNFSDjg,McikHxxEqZ2X0joaRNKlaw"	[0.024166666666666666, 0.041500000000000002, 0.0025000000000000001, 0.10344827586206896, 2.492729538845035]
"6p9TlP2I8S4agxYMNFSDjg,kKmvSJ6Z8UVPdrnL74bqrg"	[0.024166666666666666, 0.0085000000000000006, 0.00083333333333333339, 0.034482758620689655, 4.0567951318458411]
"7wT532x2Qz5Hw9BqtBapqw,LiMXTPwanF3LkkKHklFCjw"	[0.01, 0.014500000000000001, 0.00083333333333333339, 0.083333333333333343, 5.7471264367816097]
"BG4N0V93wml9kaU6YYRxRA,eT5Ck7Gg1dBJobca9VFovw"	[0.0083333333333333332, 0.01, 0.00083333333333333339, 0.10000000000000001, 10.0]
"EoAY1JSVeJriBzId8lUQwQ,6p9TlP2I8S4agxYMNFSDjg"	[0.03833333333333333, 0.014500000000000001, 0.0016666666666666668, 0.043478260869565223, 2.9985007496251876]
"EoAY1JSVeJriBzId8lUQwQ,tv8cS4aaA1VDaInYgggb6g"	[0.03833333333333333, 0.016, 0.0016666666666666668, 0.043478260869565223, 2.7173913043478266]
"ISKLP0qxApATxRlUDob6Cg,6p9TlP2I8S4agxYMNFSDjg"	[0.010833333333333334, 0.014500000000000001, 0.0016666666666666668, 0.15384615384615385, 10.610079575596817]
"P1fJb2WQ1mXoiudj8UE44w,uI0LvTXFACid1308KFO5ew"	[0.037499999999999999, 0.0060000000000000001, 0.00083333333333333339, 0.022222222222222223, 3.7037037037037037]
"PzG0XmAmtXFs6Fdnubf41g,t15LDNaHFpu-bAEJSdoV-g"	[0.11333333333333333, 0.0050000000000000001, 0.0025000000000000001, 0.022058823529411766, 4.4117647058823533]
"VkFDer80GOrelWALdgNReg,EoAY1JSVeJriBzId8lUQwQ"	[0.020833333333333332, 0.023, 0.00083333333333333339, 0.040000000000000008, 1.7391304347826091]
"VkFDer80GOrelWALdgNReg,HwwEfnZKLNOUoqfgcwAgcQ"	[0.020833333333333332, 0.0050000000000000001, 0.00083333333333333339, 0.040000000000000008, 8.0000000000000018]
"VkFDer80GOrelWALdgNReg,WWlNzfSllSQhr4whj0W_ng"	[0.020833333333333332, 0.028000000000000001, 0.00083333333333333339, 0.040000000000000008, 1.4285714285714288]
"VkFDer80GOrelWALdgNReg,s74Tq6WKV1b91UFRr7ch7g"	[0.020833333333333332, 0.0054999999999999997, 0.00083333333333333339, 0.040000000000000008, 7.2727272727272743]
"WWlNzfSllSQhr4whj0W_ng,Ts4xsKPU7FNPPZRj-nRjIg"	[0.046666666666666669, 0.0235, 0.00083333333333333339, 0.017857142857142856, 0.75987841945288748]
"eznh0XjVtv924K-KYx_ilQ,MKyk4F4HSzHF8v-4cYe3Ww"	[0.0091666666666666667, 0.012999999999999999, 0.0016666666666666668, 0.18181818181818182, 13.986013986013987]
"kKmvSJ6Z8UVPdrnL74bqrg,qA1PXTv0snTO1gpNPm-Jfw"	[0.014166666666666666, 0.0080000000000000002, 0.0025000000000000001, 0.17647058823529413, 22.058823529411764]
"r8BwdblCW-ZUES37BL0khw,McikHxxEqZ2X0joaRNKlaw"	[0.0074999999999999997, 0.041500000000000002, 0.00083333333333333339, 0.11111111111111112, 2.677376171352075]
"r8BwdblCW-ZUES37BL0khw,ucKQlQvOeJxETLNkpKcaSw"	[0.0074999999999999997, 0.0085000000000000006, 0.00083333333333333339, 0.11111111111111112, 13.071895424836601]
"tU-YtoW339PXJmUGSix_AQ,EoAY1JSVeJriBzId8lUQwQ"	[0.0083333333333333332, 0.023, 0.0033333333333333335, 0.40000000000000002, 17.39130434782609]
"tU-YtoW339PXJmUGSix_AQ,HwwEfnZKLNOUoqfgcwAgcQ"	[0.0083333333333333332, 0.0050000000000000001, 0.00083333333333333339, 0.10000000000000001, 20.0]
"tv8cS4aaA1VDaInYgggb6g,MKyk4F4HSzHF8v-4cYe3Ww"	[0.026666666666666668, 0.012999999999999999, 0.0033333333333333335, 0.125, 9.615384615384615]
"3gmBc0qN_LtGbZAjTtHWZg,Ts4xsKPU7FNPPZRj-nRjIg"	[0.013333333333333334, 0.0235, 0.00083333333333333339, 0.0625, 2.6595744680851063]
"3gmBc0qN_LtGbZAjTtHWZg,ZDKi3qsO8lSSogrIdbLJKg"	[0.013333333333333334, 0.014, 0.00083333333333333339, 0.0625, 4.4642857142857144]
"4ykgzzzGEWjMD5lwk1-l9A,MKyk4F4HSzHF8v-4cYe3Ww"	[0.010833333333333334, 0.012999999999999999, 0.00083333333333333339, 0.076923076923076927, 5.9171597633136104]
"6ilJq_05xRgek_8qUp36-g,P1fJb2WQ1mXoiudj8UE44w"	[0.026666666666666668, 0.022499999999999999, 0.00083333333333333339, 0.03125, 1.3888888888888888]
"6ilJq_05xRgek_8qUp36-g,Ts4xsKPU7FNPPZRj-nRjIg"	[0.026666666666666668, 0.0235, 0.00083333333333333339, 0.03125, 1.3297872340425532]
"6ilJq_05xRgek_8qUp36-g,sbW8qHJgzEIH42B0S-3New"	[0.026666666666666668, 0.0235, 0.0041666666666666666, 0.15625, 6.6489361702127656]
"7wT532x2Qz5Hw9BqtBapqw,kKmvSJ6Z8UVPdrnL74bqrg"	[0.01, 0.0085000000000000006, 0.00083333333333333339, 0.083333333333333343, 9.8039215686274517]
"FiXamVMgMf9U0VqFHDZSEA,qA1PXTv0snTO1gpNPm-Jfw"	[0.010833333333333334, 0.0080000000000000002, 0.00083333333333333339, 0.076923076923076927, 9.615384615384615]
"JDDeaNfb0JXD1NbznSIC9g,qA1PXTv0snTO1gpNPm-Jfw"	[0.049166666666666664, 0.0080000000000000002, 0.0025000000000000001, 0.050847457627118647, 6.3559322033898304]
"LiMXTPwanF3LkkKHklFCjw,P1fJb2WQ1mXoiudj8UE44w"	[0.024166666666666666, 0.022499999999999999, 0.0016666666666666668, 0.068965517241379309, 3.0651340996168583]
"LiMXTPwanF3LkkKHklFCjw,Ts4xsKPU7FNPPZRj-nRjIg"	[0.024166666666666666, 0.0235, 0.00083333333333333339, 0.034482758620689655, 1.467351430667645]
"MKyk4F4HSzHF8v-4cYe3Ww,PzG0XmAmtXFs6Fdnubf41g"	[0.021666666666666667, 0.068000000000000005, 0.0033333333333333335, 0.15384615384615385, 2.2624434389140271]
"MKyk4F4HSzHF8v-4cYe3Ww,UtWJ8NGMg-3z28s0RzlUoQ"	[0.021666666666666667, 0.0054999999999999997, 0.00083333333333333339, 0.038461538461538464, 6.9930069930069942]
"McikHxxEqZ2X0joaRNKlaw,3gmBc0qN_LtGbZAjTtHWZg"	[0.069166666666666668, 0.0080000000000000002, 0.0050000000000000001, 0.072289156626506021, 9.0361445783132517]
"McikHxxEqZ2X0joaRNKlaw,wfCLz9-aeShbPB7CaTY-qQ"	[0.069166666666666668, 0.0395, 0.0083333333333333332, 0.12048192771084337, 3.0501753850846423]
"P1fJb2WQ1mXoiudj8UE44w,McikHxxEqZ2X0joaRNKlaw"	[0.037499999999999999, 0.041500000000000002, 0.0016666666666666668, 0.044444444444444446, 1.07095046854083]
"PzG0XmAmtXFs6Fdnubf41g,2SwC8wqpZC4B9iFVTgYT9A"	[0.11333333333333333, 0.095500000000000002, 0.01, 0.088235294117647065, 0.92392978133661852]
"PzG0XmAmtXFs6Fdnubf41g,ISKLP0qxApATxRlUDob6Cg"	[0.11333333333333333, 0.0064999999999999997, 0.00083333333333333339, 0.007352941176470589, 1.1312217194570138]
"Ts4xsKPU7FNPPZRj-nRjIg,qA1PXTv0snTO1gpNPm-Jfw"	[0.039166666666666669, 0.0080000000000000002, 0.00083333333333333339, 0.021276595744680851, 2.6595744680851063]
"UtWJ8NGMg-3z28s0RzlUoQ,qA1PXTv0snTO1gpNPm-Jfw"	[0.0091666666666666667, 0.0080000000000000002, 0.0016666666666666668, 0.18181818181818182, 22.727272727272727]
"VkFDer80GOrelWALdgNReg,MKyk4F4HSzHF8v-4cYe3Ww"	[0.020833333333333332, 0.012999999999999999, 0.00083333333333333339, 0.040000000000000008, 3.0769230769230775]
"VkFDer80GOrelWALdgNReg,eT5Ck7Gg1dBJobca9VFovw"	[0.020833333333333332, 0.01, 0.0016666666666666668, 0.080000000000000016, 8.0000000000000018]
"YMEtEsUDQKOYJOcE5Fx3gQ,83_p9vIqOq1TUIf3_GD7bA"	[0.017500000000000002, 0.041500000000000002, 0.00083333333333333339, 0.047619047619047616, 1.1474469305794606]
"ZL6DNzyenFm9Kpz6uADlNg,ZL6DNzyenFm9Kpz6uADlNg"	[0.037499999999999999, 0.022499999999999999, 0.0016666666666666668, 0.044444444444444446, 1.9753086419753088]
"ZL6DNzyenFm9Kpz6uADlNg,wfCLz9-aeShbPB7CaTY-qQ"	[0.037499999999999999, 0.0395, 0.0033333333333333335, 0.088888888888888892, 2.2503516174402249]
"b9WZJp5L1RZr4F1nxclOoQ,83_p9vIqOq1TUIf3_GD7bA"	[0.028333333333333332, 0.041500000000000002, 0.00083333333333333339, 0.029411764705882356, 0.70871722182849051]
"eT5Ck7Gg1dBJobca9VFovw,McikHxxEqZ2X0joaRNKlaw"	[0.016666666666666666, 0.041500000000000002, 0.0041666666666666666, 0.25, 6.0240963855421681]
"f_e6RWJIERK708E4Cod1wg,qA1PXTv0snTO1gpNPm-Jfw"	[0.0074999999999999997, 0.0080000000000000002, 0.00083333333333333339, 0.11111111111111112, 13.888888888888889]
"g58NW9q4F09wTMiI7EIjmg,qA1PXTv0snTO1gpNPm-Jfw"	[0.010833333333333334, 0.0080000000000000002, 0.0016666666666666668, 0.15384615384615385, 19.23076923076923]
"qA1PXTv0snTO1gpNPm-Jfw,2SwC8wqpZC4B9iFVTgYT9A"	[0.013333333333333334, 0.095500000000000002, 0.0016666666666666668, 0.125, 1.3089005235602094]
"qA1PXTv0snTO1gpNPm-Jfw,ISKLP0qxApATxRlUDob6Cg"	[0.013333333333333334, 0.0064999999999999997, 0.0033333333333333335, 0.25, 38.46153846153846]
"s74Tq6WKV1b91UFRr7ch7g,LiMXTPwanF3LkkKHklFCjw"	[0.0091666666666666667, 0.014500000000000001, 0.00083333333333333339, 0.090909090909090912, 6.2695924764890281]
"sbW8qHJgzEIH42B0S-3New,JDDeaNfb0JXD1NbznSIC9g"	[0.039166666666666669, 0.029499999999999998, 0.0050000000000000001, 0.1276595744680851, 4.3274432023079692]
"1qCuOcks5HRv67OHovAVpg,qA1PXTv0snTO1gpNPm-Jfw"	[0.012500000000000001, 0.0080000000000000002, 0.00083333333333333339, 0.066666666666666666, 8.3333333333333339]
"2SwC8wqpZC4B9iFVTgYT9A,PzG0XmAmtXFs6Fdnubf41g"	[0.15916666666666668, 0.068000000000000005, 0.01, 0.062827225130890049, 0.92392978133661829]
"2SwC8wqpZC4B9iFVTgYT9A,YMEtEsUDQKOYJOcE5Fx3gQ"	[0.15916666666666668, 0.010500000000000001, 0.0016666666666666668, 0.010471204188481676, 0.99725754176015957]
"3gmBc0qN_LtGbZAjTtHWZg,FiXamVMgMf9U0VqFHDZSEA"	[0.013333333333333334, 0.0064999999999999997, 0.0025000000000000001, 0.1875, 28.846153846153847]
"3gmBc0qN_LtGbZAjTtHWZg,eznh0XjVtv924K-KYx_ilQ"	[0.013333333333333334, 0.0054999999999999997, 0.0025000000000000001, 0.1875, 34.090909090909093]
"6ilJq_05xRgek_8qUp36-g,FiXamVMgMf9U0VqFHDZSEA"	[0.026666666666666668, 0.0064999999999999997, 0.0033333333333333335, 0.125, 19.23076923076923]
"6ilJq_05xRgek_8qUp36-g,eznh0XjVtv924K-KYx_ilQ"	[0.026666666666666668, 0.0054999999999999997, 0.00083333333333333339, 0.03125, 5.6818181818181825]
"83_p9vIqOq1TUIf3_GD7bA,VkFDer80GOrelWALdgNReg"	[0.069166666666666668, 0.012500000000000001, 0.0016666666666666668, 0.024096385542168676, 1.927710843373494]
"EoAY1JSVeJriBzId8lUQwQ,PzG0XmAmtXFs6Fdnubf41g"	[0.03833333333333333, 0.068000000000000005, 0.0041666666666666666, 0.10869565217391305, 1.5984654731457801]
"EoAY1JSVeJriBzId8lUQwQ,UtWJ8NGMg-3z28s0RzlUoQ"	[0.03833333333333333, 0.0054999999999999997, 0.00083333333333333339, 0.021739130434782612, 3.952569169960475]
"HwwEfnZKLNOUoqfgcwAgcQ,B9C6j80ob0f1pwi1Cnnd1Q"	[0.0083333333333333332, 0.010999999999999999, 0.00083333333333333339, 0.10000000000000001, 9.0909090909090917]
"HwwEfnZKLNOUoqfgcwAgcQ,wfCLz9-aeShbPB7CaTY-qQ"	[0.0083333333333333332, 0.0395, 0.0058333333333333336, 0.70000000000000007, 17.721518987341774]
"ISKLP0qxApATxRlUDob6Cg,tv8cS4aaA1VDaInYgggb6g"	[0.010833333333333334, 0.016, 0.00083333333333333339, 0.076923076923076927, 4.8076923076923075]
"LiMXTPwanF3LkkKHklFCjw,eznh0XjVtv924K-KYx_ilQ"	[0.024166666666666666, 0.0054999999999999997, 0.00083333333333333339, 0.034482758620689655, 6.2695924764890281]
"McikHxxEqZ2X0joaRNKlaw,mVHrayjG3uZ_RLHkLj-AMg"	[0.069166666666666668, 0.0050000000000000001, 0.00083333333333333339, 0.012048192771084338, 2.4096385542168677]
"PzG0XmAmtXFs6Fdnubf41g,VkFDer80GOrelWALdgNReg"	[0.11333333333333333, 0.012500000000000001, 0.0016666666666666668, 0.014705882352941178, 1.1764705882352942]
"WWlNzfSllSQhr4whj0W_ng,83_p9vIqOq1TUIf3_GD7bA"	[0.046666666666666669, 0.041500000000000002, 0.00083333333333333339, 0.017857142857142856, 0.43029259896729771]
"WWlNzfSllSQhr4whj0W_ng,ZDKi3qsO8lSSogrIdbLJKg"	[0.046666666666666669, 0.014, 0.00083333333333333339, 0.017857142857142856, 1.2755102040816326]
"ZDKi3qsO8lSSogrIdbLJKg,2SwC8wqpZC4B9iFVTgYT9A"	[0.023333333333333334, 0.095500000000000002, 0.0033333333333333335, 0.14285714285714285, 1.4958863126402393]
"b9WZJp5L1RZr4F1nxclOoQ,6p9TlP2I8S4agxYMNFSDjg"	[0.028333333333333332, 0.014500000000000001, 0.00083333333333333339, 0.029411764705882356, 2.028397565922921]
"eT5Ck7Gg1dBJobca9VFovw,EoAY1JSVeJriBzId8lUQwQ"	[0.016666666666666666, 0.023, 0.0033333333333333335, 0.20000000000000001, 8.6956521739130448]
"eT5Ck7Gg1dBJobca9VFovw,HwwEfnZKLNOUoqfgcwAgcQ"	[0.016666666666666666, 0.0050000000000000001, 0.0025000000000000001, 0.14999999999999999, 30.0]
"eznh0XjVtv924K-KYx_ilQ,JDDeaNfb0JXD1NbznSIC9g"	[0.0091666666666666667, 0.029499999999999998, 0.0016666666666666668, 0.18181818181818182, 6.1633281972265026]
"kKmvSJ6Z8UVPdrnL74bqrg,2SwC8wqpZC4B9iFVTgYT9A"	[0.014166666666666666, 0.095500000000000002, 0.00083333333333333339, 0.058823529411764712, 0.61595318755774564]
"kKmvSJ6Z8UVPdrnL74bqrg,ISKLP0qxApATxRlUDob6Cg"	[0.014166666666666666, 0.0064999999999999997, 0.00083333333333333339, 0.058823529411764712, 9.0497737556561102]
"qA1PXTv0snTO1gpNPm-Jfw,6ilJq_05xRgek_8qUp36-g"	[0.013333333333333334, 0.016, 0.00083333333333333339, 0.0625, 3.90625]
"qA1PXTv0snTO1gpNPm-Jfw,VkFDer80GOrelWALdgNReg"	[0.013333333333333334, 0.012500000000000001, 0.0016666666666666668, 0.125, 10.0]
"qA1PXTv0snTO1gpNPm-Jfw,f_e6RWJIERK708E4Cod1wg"	[0.013333333333333334, 0.0044999999999999997, 0.00083333333333333339, 0.0625, 13.888888888888889]
"s74Tq6WKV1b91UFRr7ch7g,kKmvSJ6Z8UVPdrnL74bqrg"	[0.0091666666666666667, 0.0085000000000000006, 0.0016666666666666668, 0.18181818181818182, 21.390374331550802]
"sbW8qHJgzEIH42B0S-3New,tU-YtoW339PXJmUGSix_AQ"	[0.039166666666666669, 0.0050000000000000001, 0.0041666666666666666, 0.10638297872340424, 21.276595744680847]
"3gmBc0qN_LtGbZAjTtHWZg,83_p9vIqOq1TUIf3_GD7bA"	[0.013333333333333334, 0.041500000000000002, 0.0025000000000000001, 0.1875, 4.5180722891566258]
"6p9TlP2I8S4agxYMNFSDjg,EoAY1JSVeJriBzId8lUQwQ"	[0.024166666666666666, 0.023, 0.0016666666666666668, 0.068965517241379309, 2.9985007496251872]
"6p9TlP2I8S4agxYMNFSDjg,HwwEfnZKLNOUoqfgcwAgcQ"	[0.024166666666666666, 0.0050000000000000001, 0.0025000000000000001, 0.10344827586206896, 20.689655172413794]
"6p9TlP2I8S4agxYMNFSDjg,s74Tq6WKV1b91UFRr7ch7g"	[0.024166666666666666, 0.0054999999999999997, 0.00083333333333333339, 0.034482758620689655, 6.2695924764890281]
"7wT532x2Qz5Hw9BqtBapqw,McikHxxEqZ2X0joaRNKlaw"	[0.01, 0.041500000000000002, 0.0025000000000000001, 0.25, 6.0240963855421681]
"7wT532x2Qz5Hw9BqtBapqw,ucKQlQvOeJxETLNkpKcaSw"	[0.01, 0.0085000000000000006, 0.0033333333333333335, 0.33333333333333337, 39.215686274509807]
"83_p9vIqOq1TUIf3_GD7bA,2SwC8wqpZC4B9iFVTgYT9A"	[0.069166666666666668, 0.095500000000000002, 0.011666666666666667, 0.16867469879518074, 1.7662272125149816]
"83_p9vIqOq1TUIf3_GD7bA,BG4N0V93wml9kaU6YYRxRA"	[0.069166666666666668, 0.0050000000000000001, 0.0016666666666666668, 0.024096385542168676, 4.8192771084337354]
"B9C6j80ob0f1pwi1Cnnd1Q,2SwC8wqpZC4B9iFVTgYT9A"	[0.018333333333333333, 0.095500000000000002, 0.0050000000000000001, 0.27272727272727271, 2.8557829604950022]
"B9C6j80ob0f1pwi1Cnnd1Q,ISKLP0qxApATxRlUDob6Cg"	[0.018333333333333333, 0.0064999999999999997, 0.00083333333333333339, 0.045454545454545456, 6.9930069930069934]
"FiXamVMgMf9U0VqFHDZSEA,2SwC8wqpZC4B9iFVTgYT9A"	[0.010833333333333334, 0.095500000000000002, 0.0025000000000000001, 0.23076923076923075, 2.4164317358034633]
"FiXamVMgMf9U0VqFHDZSEA,ISKLP0qxApATxRlUDob6Cg"	[0.010833333333333334, 0.0064999999999999997, 0.0016666666666666668, 0.15384615384615385, 23.668639053254442]
"LiMXTPwanF3LkkKHklFCjw,r8BwdblCW-ZUES37BL0khw"	[0.024166666666666666, 0.0044999999999999997, 0.00083333333333333339, 0.034482758620689655, 7.6628352490421463]
"McikHxxEqZ2X0joaRNKlaw,4ykgzzzGEWjMD5lwk1-l9A"	[0.069166666666666668, 0.0064999999999999997, 0.00083333333333333339, 0.012048192771084338, 1.8535681186283597]
"McikHxxEqZ2X0joaRNKlaw,qA1PXTv0snTO1gpNPm-Jfw"	[0.069166666666666668, 0.0080000000000000002, 0.0016666666666666668, 0.024096385542168676, 3.0120481927710845]
"P1fJb2WQ1mXoiudj8UE44w,MKyk4F4HSzHF8v-4cYe3Ww"	[0.037499999999999999, 0.012999999999999999, 0.00083333333333333339, 0.022222222222222223, 1.7094017094017095]
"P1fJb2WQ1mXoiudj8UE44w,eT5Ck7Gg1dBJobca9VFovw"	[0.037499999999999999, 0.01, 0.00083333333333333339, 0.022222222222222223, 2.2222222222222223]
"PzG0XmAmtXFs6Fdnubf41g,BG4N0V93wml9kaU6YYRxRA"	[0.11333333333333333, 0.0050000000000000001, 0.0016666666666666668, 0.014705882352941178, 2.9411764705882355]
"Ts4xsKPU7FNPPZRj-nRjIg,2SwC8wqpZC4B9iFVTgYT9A"	[0.039166666666666669, 0.095500000000000002, 0.0058333333333333336, 0.14893617021276595, 1.5595410493483346]
